"rmax", "topt", "ctmin", "ctmax", "e", "eh", "q10", "thermal_safety_margin", "thermal_tolerance", "breadth", "skewness", "tAdaptation", "line", "mediumConcentration", "r_tref", "e_from_fit", "eh_from_fit", "th", "r_tadapt", "r_tref_0025", "r_tref_0975", "e_from_fit_0025", "e_from_fit_0975", "sd_e_from_fit", "sd_r_tref", "speed_quantile"
455.7, 34.96, -Inf, 38.53, 0.07, NA, NA, 3.58, Inf, 24.25, NA, 15, "all", 200, 400.245548417374, 0.0693488149013001, 20, 37.2904309881259, 381.632386247063, 398.717374671697, 401.879879341437, 0.065156584791711, 0.0745206284148133, 0.00246595891008125, 0.86447433364037, 58
445.89, 34.89, -Inf, 38.47, 0.07, NA, NA, 3.58, Inf, 24.19, NA, 20, "all", 50, 392.786323581359, 0.0680788618111941, 20, 37.2301178859307, 392.786323581359, 389.888992253635, 396.003211317422, 0.0605333651315228, 0.0785591446525104, 0.00474449947295916, 1.55881379295904, 58
446.52, 34.48, -Inf, 38.5, 0.02, NA, NA, 4.02, Inf, 24.21, NA, 20, "all", 100, 428.44433799452, 0.0227890195878151, 20, 37.2709945141823, 428.44433799452, 427.16502813661, 429.93611406348, 0.0183458945486219, 0.0282546131526787, 0.00249355200551882, 0.697134908084967, 58
463.01, 34.87, -Inf, 38.42, 0.07, NA, NA, 3.55, Inf, 24.14, NA, 20, "all", 200, 404.098532428869, 0.0731607950120683, 20, 37.1788734822718, 404.098532428869, 402.37974876476, 405.695155256591, 0.0687536656789821, 0.0784357720977729, 0.00241628045422237, 0.821325011557606, 58
521.46, 35.03, -Inf, 38.37, 0.13, NA, NA, 3.33, Inf, 15.82, NA, 25, "all", 50, 410.018657852686, 0.127853281679466, 20, 37.1148771943918, 446.327187125206, 407.876484701953, 412.368310699419, 0.122315555266068, 0.137103918731071, 0.00380044033414265, 1.17245840082597, 58
511.47, 35.21, -Inf, 38.53, 0.13, NA, NA, 3.32, Inf, 15.2, NA, 25, "all", 100, 397.077447122961, 0.133129302543891, 20, 37.2733262735239, 433.756096303097, 395.890995516981, 398.827542453811, 0.128154586236591, 0.138622534378864, 0.00261829059237189, 0.76244360471959, 58
507.5, 35.22, -Inf, 38.54, 0.13, NA, NA, 3.32, Inf, 15.16, NA, 25, "all", 200, 393.641096458913, 0.133493187083634, 20, 37.2856489045484, 430.106179082709, 392.038103554378, 395.966858341698, 0.128323006480823, 0.140684686369714, 0.00320836308971276, 1.00266162348766, 58
439.37, 29.45, -Inf, 32.83, 0.08, 7.58, NA, 3.38, Inf, 18.62, -7.5, 15, "all", 100, 398.605146042691, 0.0821554277647642, 20, 31.6287804101209, 376.740587032863, 397.088742356345, 400.054304095436, 0.0772543208758292, 0.0869759176262036, 0.00253798732706927, 0.77621753150607, 59
452.77, 34.96, -Inf, 38.54, 0.07, NA, NA, 3.58, Inf, 24.26, NA, 15, "all", 200, 398.192672338583, 0.0686497133002838, 20, 37.2942721724754, 379.857287954963, 396.608652733261, 399.766549875388, 0.0644619268669983, 0.073696198720095, 0.0023339244948979, 0.821323180723891, 59
442.27, 34.89, -Inf, 38.48, 0.07, NA, NA, 3.59, Inf, 24.2, NA, 20, "all", 50, 390.405427699648, 0.0669711329449993, 20, 37.2338191070869, 390.405427699648, 387.762818151536, 393.725126131856, 0.0591593422758473, 0.077211233156082, 0.0047651209947826, 1.54470013337149, 59
441.54, 34.43, -Inf, 38.51, 0.02, NA, NA, 4.08, Inf, 24.21, NA, 20, "all", 100, 425.994749146906, 0.0198480019268465, 20, 37.2737078696219, 425.994749146906, 424.755316868346, 427.352279267523, 0.0155605282332279, 0.0253028390593864, 0.00258799562913381, 0.692805718205955, 59
460.97, 34.87, -Inf, 38.42, 0.07, NA, NA, 3.55, Inf, 24.15, NA, 20, "all", 200, 402.480918741424, 0.0729361336717033, 20, 37.1817682192672, 402.480918741424, 400.939649401678, 404.034593556693, 0.06884689742946, 0.0781376638386912, 0.00239197488022761, 0.812434387260897, 59
516.53, 35.03, -Inf, 38.37, 0.13, NA, NA, 3.34, Inf, 16.1, NA, 25, "all", 50, 408.219185468704, 0.125188194266471, 20, 37.1176555877002, 443.583114214002, 406.095801762389, 410.67172415595, 0.119595937068876, 0.13483687520835, 0.00374399787276226, 1.17402522851356, 59
508.83, 35.2, -Inf, 38.53, 0.13, NA, NA, 3.32, Inf, 15.29, NA, 25, "all", 100, 395.652558455503, 0.13232301555986, 20, 37.2730277044337, 431.968384234796, 394.396580828054, 397.494975145868, 0.128337397781701, 0.137667330848525, 0.00251402237881849, 0.777950723585445, 59
506.04, 35.22, -Inf, 38.54, 0.13, NA, NA, 3.32, Inf, 15.12, NA, 25, "all", 200, 392.214415617554, 0.133861948894972, 20, 37.2873857632775, 428.652227596104, 390.815477846286, 394.616283877515, 0.128312437131806, 0.140794696544622, 0.00335277321877178, 0.983886000312735, 59
436.78, 29.35, -Inf, 32.73, 0.08, 7.58, NA, 3.38, Inf, 18.51, -7.5, 15, "all", 100, 396.597670136037, 0.0823121620131757, 20, 31.5260330662835, 374.802885760258, 395.08744031067, 397.975822527646, 0.0775629231691254, 0.087369252641085, 0.00248469744666951, 0.734047363552424, 60
450.73, 34.96, -Inf, 38.54, 0.07, NA, NA, 3.58, Inf, 24.26, NA, 15, "all", 200, 396.615380866145, 0.0683564503733597, 20, 37.2964567988712, 378.428824710515, 395.115269118987, 398.308317619878, 0.0640879225133527, 0.073538953569391, 0.00244460627757955, 0.84751033985942, 60
438, 34.88, -Inf, 38.48, 0.07, NA, NA, 3.6, Inf, 24.2, NA, 20, "all", 50, 387.783684091349, 0.0653954842362294, 20, 37.2401519940997, 387.783684091349, 384.882604065881, 390.975859082363, 0.0569180928750802, 0.0758355801373429, 0.00490334653050272, 1.51022760906332, 60
437.83, 34.38, -Inf, 38.51, 0.02, NA, NA, 4.12, Inf, 24.21, NA, 20, "all", 100, 424.095420219601, 0.0176950717506438, 20, 37.2754794704286, 424.095420219601, 422.88180540027, 425.587588399567, 0.0135696089428925, 0.0229927515093102, 0.00242056295751641, 0.706262332298005, 60
459.05, 34.87, -Inf, 38.43, 0.07, NA, NA, 3.56, Inf, 24.15, NA, 20, "all", 200, 401.07923428048, 0.0725647812875223, 20, 37.1843277314093, 401.07923428048, 399.356410790875, 402.641204309678, 0.0684778447918682, 0.0780238819299178, 0.00237265938619645, 0.818829544817875, 60
512.28, 35.03, -Inf, 38.38, 0.12, NA, NA, 3.35, Inf, 16.26, NA, 25, "all", 50, 405.980713962705, 0.123708320226687, 20, 37.124186662134, 440.717675975966, 403.806092962788, 408.536372742393, 0.118113870975023, 0.132863827970668, 0.00369140733443225, 1.23242083120064, 60
504.68, 35.2, -Inf, 38.53, 0.13, NA, NA, 3.33, Inf, 15.48, NA, 25, "all", 100, 393.904199856786, 0.130370351109455, 20, 37.2754865601055, 429.502603036793, 392.603590614269, 395.64944069131, 0.125670556367077, 0.13558965905832, 0.00259809094434745, 0.781568382053688, 60
501.49, 35.23, -Inf, 38.55, 0.13, NA, NA, 3.32, Inf, 15.24, NA, 25, "all", 200, 389.576347584046, 0.132641124414775, 20, 37.2937263152098, 425.424258072291, 388.20726221191, 391.873975586402, 0.12665095195281, 0.139792753015137, 0.00339387504558503, 0.963019085376839, 60
433.98, 29.3, -Inf, 32.68, 0.08, 7.59, NA, 3.38, Inf, 18.47, -7.5, 15, "all", 100, 394.393774900229, 0.0820194293890647, 20, 31.4774247302915, 372.795033573612, 393.040623011882, 395.795232147235, 0.0769991888499861, 0.0866760401230574, 0.00246812798940756, 0.713553418613806, 61
449.18, 34.96, -Inf, 38.54, 0.07, NA, NA, 3.59, Inf, 24.26, NA, 15, "all", 200, 395.589806491769, 0.0679034267897946, 20, 37.297968352915, 377.567713714526, 394.088668633356, 397.304263223426, 0.063459602147598, 0.0725127231923802, 0.00227907388105735, 0.828285638313552, 61
434.27, 34.88, -Inf, 38.48, 0.06, NA, NA, 3.61, Inf, 24.2, NA, 20, "all", 50, 385.691218728377, 0.0637503560644948, 20, 37.2421032896655, 385.691218728377, 382.777005963397, 389.138259573211, 0.0560135179183738, 0.0746052665339567, 0.00493335511410191, 1.6889339965079, 61
432.27, 34.29, -Inf, 38.51, 0.01, NA, NA, 4.22, Inf, 24.21, NA, 20, "all", 100, 421.69943839782, 0.0138342527786561, 20, 37.2794952795797, 421.69943839782, 420.457668180448, 423.101983883947, 0.0093828451557262, 0.0191068928002353, 0.00251663143851741, 0.683875586193901, 61
457.46, 34.88, -Inf, 38.43, 0.07, NA, NA, 3.55, Inf, 24.15, NA, 20, "all", 200, 399.380228607141, 0.0729614203478164, 20, 37.1859524861809, 399.380228607141, 397.686044819794, 400.885282060127, 0.0689396770880555, 0.0779499299093722, 0.00236220428848128, 0.807901705314829, 61
509.05, 35.03, -Inf, 38.38, 0.12, NA, NA, 3.35, Inf, 16.36, NA, 25, "all", 50, 404.06398893922, 0.122854768700524, 20, 37.1275159605012, 438.388550967541, 401.787774256428, 406.609815545146, 0.117357989119426, 0.13250434352592, 0.00384045610531259, 1.21780711599021, 61
501.12, 35.2, -Inf, 38.53, 0.13, NA, NA, 3.33, Inf, 15.57, NA, 25, "all", 100, 391.735318792858, 0.129566170085337, 20, 37.2768966442409, 426.909813373071, 390.556023600231, 393.502863976328, 0.125211189051279, 0.135181808928127, 0.00253038462080065, 0.758982894129225, 61
500.94, 35.23, -Inf, 38.55, 0.13, NA, NA, 3.32, Inf, 15.16, NA, 25, "all", 200, 388.539879120165, 0.133436316794952, 20, 37.2939194650154, 424.516386319741, 387.027189754078, 391.010772746972, 0.127480842761639, 0.140973717240082, 0.00344226949429715, 1.0269596994745, 61
430.41, 29.23, -Inf, 32.62, 0.08, 7.58, NA, 3.39, Inf, 18.41, -7.5, 15, "all", 100, 392.160467862297, 0.0803395552355138, 20, 31.4228146479475, 371.111876181313, 390.781501390921, 393.530651898888, 0.0754928546664624, 0.0851957655003426, 0.002506827792639, 0.702292952018917, 62
445.83, 34.95, -Inf, 38.55, 0.07, NA, NA, 3.6, Inf, 24.26, NA, 15, "all", 200, 393.797427778384, 0.0663576145234356, 20, 37.3013701821023, 376.256167058931, 392.418829793947, 395.381154374713, 0.0616525726468052, 0.0711622013274736, 0.00240343133757365, 0.799971867872401, 62
429.94, 34.87, -Inf, 38.49, 0.06, NA, NA, 3.62, Inf, 24.21, NA, 20, "all", 50, 383.133501389246, 0.0619754865368644, 20, 37.2460026696552, 383.133501389246, 380.371998780027, 386.650761733014, 0.0542120618645639, 0.0729239444226147, 0.00495979968083996, 1.5906645668798, 62
429.04, 34.24, -Inf, 38.51, 0.01, NA, NA, 4.28, Inf, 24.22, NA, 20, "all", 100, 419.869293461169, 0.0121239663716111, 20, 37.2811536346234, 419.869293461169, 418.629025188995, 421.243902676769, 0.00750364683792177, 0.0172632042245162, 0.0024918342812531, 0.662373353609484, 62
455.48, 34.87, -Inf, 38.43, 0.07, NA, NA, 3.56, Inf, 24.15, NA, 20, "all", 200, 398.320276430954, 0.0720821332723418, 20, 37.1861271080686, 398.320276430954, 396.739702738278, 399.952392019807, 0.0679840771032643, 0.0769154616752526, 0.00236848284311771, 0.823551722678829, 62
504.62, 35.04, -Inf, 38.39, 0.12, NA, NA, 3.36, Inf, 16.58, NA, 25, "all", 50, 401.930267038231, 0.120981884062622, 20, 37.1398714712948, 435.531897752741, 399.633624158661, 404.193086004533, 0.115631006267703, 0.13078791621101, 0.00374749968721552, 1.17637519534738, 62
496.33, 35.2, -Inf, 38.53, 0.13, NA, NA, 3.34, Inf, 15.81, NA, 25, "all", 100, 389.750824009007, 0.127213280412407, 20, 37.280334528945, 424.084406437394, 388.541406647166, 391.631252097966, 0.122753007915655, 0.133369944980753, 0.00271365898287811, 0.787382793905968, 62
499.01, 35.23, -Inf, 38.55, 0.13, NA, NA, 3.32, Inf, 15.19, NA, 25, "all", 200, 387.250822760958, 0.133148072286111, 20, 37.2956940526268, 423.027041074162, 385.766693647447, 389.569811735602, 0.127586492453478, 0.140591606630998, 0.00330444918234205, 0.97026120821398, 62
428.57, 29.24, -Inf, 32.63, 0.08, 7.58, NA, 3.39, Inf, 18.42, -7.5, 15, "all", 100, 390.524043951662, 0.080192211178383, 20, 31.4299177902649, 369.600678361192, 389.149504974614, 391.910726587184, 0.0750035585661687, 0.0847228849424098, 0.00254767265910158, 0.700466176635924, 63
443.96, 34.95, -Inf, 38.55, 0.07, NA, NA, 3.6, Inf, 24.27, NA, 15, "all", 200, 392.673025272159, 0.0656492178523475, 20, 37.3033651454985, 375.364398253213, 391.057384345039, 394.316831386111, 0.061064703169849, 0.0707079133400858, 0.00252225518484698, 0.835955326268393, 63
425.9, 34.86, -Inf, 38.49, 0.06, NA, NA, 3.63, Inf, 24.21, NA, 20, "all", 50, 380.681509515938, 0.0603611273377199, 20, 37.2528257017097, 380.681509515938, 377.765684357471, 383.96160223402, 0.0524696399469704, 0.0724823322519738, 0.00504972430402742, 1.57432226906522, 63
423.82, 34.1, -Inf, 38.51, 0.01, NA, NA, 4.41, Inf, 24.22, NA, 20, "all", 100, 417.31521862666, 0.00875625787793608, 20, 37.2834892063139, 417.31521862666, 416.101506443947, 418.665599841476, 0.0043324682181575, 0.0144920789783606, 0.00265759602521351, 0.666369015262512, 63
452.69, 34.87, -Inf, 38.44, 0.07, NA, NA, 3.56, Inf, 24.16, NA, 20, "all", 200, 396.557351232395, 0.0711593615002209, 20, 37.1923196912078, 396.557351232395, 394.814416229922, 398.205971759063, 0.0668443367793894, 0.0762313715756927, 0.00238420639385134, 0.835779913967411, 63
501.31, 35.04, -Inf, 38.39, 0.12, NA, NA, 3.36, Inf, 16.62, NA, 25, "all", 50, 399.600565848477, 0.120580539657427, 20, 37.1404663287791, 432.892115188695, 397.519955131889, 401.950874639118, 0.114753786574398, 0.129540368895022, 0.00386108479802742, 1.11604636200442, 63
492.21, 35.19, -Inf, 38.54, 0.13, NA, NA, 3.34, Inf, 16.01, NA, 25, "all", 100, 387.855241994654, 0.125419544065088, 20, 37.283484134113, 421.51976030243, 386.577846982944, 389.644058707039, 0.120853469783873, 0.131047929360198, 0.00265096064159572, 0.785250389199734, 63
496.57, 35.23, -Inf, 38.55, 0.13, NA, NA, 3.32, Inf, 15.2, NA, 25, "all", 200, 385.474270717676, 0.132969928430476, 20, 37.2982323531601, 421.036582095107, 383.870903255845, 387.829402614089, 0.127502056215231, 0.140198298657905, 0.00336044724841482, 1.03113172324864, 63
425.79, 29.22, -Inf, 32.61, 0.08, 7.59, NA, 3.39, Inf, 18.4, -7.51, 15, "all", 100, 388.238824821638, 0.0797986245198883, 20, 31.4133268615014, 367.537216047733, 386.94942025387, 389.620655334462, 0.0748246011570527, 0.0846213497076246, 0.00250702414342527, 0.691160917339367, 64
440.95, 34.94, -Inf, 38.55, 0.06, NA, NA, 3.61, Inf, 24.27, NA, 15, "all", 200, 390.967785682669, 0.0643668106330743, 20, 37.3062915527821, 374.063580413022, 389.556674294603, 392.43088561439, 0.0599057299634058, 0.069185319326754, 0.0023870696511841, 0.784859678621827, 64
421.19, 34.85, -Inf, 38.5, 0.06, NA, NA, 3.65, Inf, 24.22, NA, 20, "all", 50, 378.290983535205, 0.0578222067762565, 20, 37.2580332357713, 378.290983535205, 375.552372510684, 381.53262584469, 0.0492885742516719, 0.0699177622706691, 0.00538951617990488, 1.56683668584401, 64
420.68, 34.02, -Inf, 38.52, 0.01, NA, NA, 4.5, Inf, 24.22, NA, 20, "all", 100, 415.535006622083, 0.00700819885154646, 20, 37.2868734722754, 415.535006622083, 414.186966202201, 417.138619123271, 0.00217442270544786, 0.0122416241957127, 0.0025986764024606, 0.704099733270773, 64
451.54, 34.87, -Inf, 38.43, 0.07, NA, NA, 3.56, Inf, 24.15, NA, 20, "all", 200, 395.223052276487, 0.0716165183060905, 20, 37.1877818637527, 395.223052276487, 393.61267614714, 396.880836976396, 0.0673097930785936, 0.0773953216820249, 0.00255757748375309, 0.847002383180118, 64
496.4, 35.04, -Inf, 38.4, 0.12, NA, NA, 3.37, Inf, 16.95, NA, 25, "all", 50, 397.74914268071, 0.117803589501027, 20, 37.1512368644213, 430.093088831108, 395.764010375126, 399.895003898179, 0.111737140798413, 0.127113717764637, 0.00392177600528237, 1.11356387726983, 64
488.66, 35.19, -Inf, 38.54, 0.12, NA, NA, 3.35, Inf, 16.15, NA, 25, "all", 100, 385.994214479558, 0.124167744345169, 20, 37.2843362499048, 419.148847307745, 384.840959753874, 387.854893394258, 0.119539062359666, 0.130177912306441, 0.00267635905444749, 0.787442768196538, 64
494.51, 35.23, -Inf, 38.56, 0.13, NA, NA, 3.32, Inf, 15.21, NA, 25, "all", 200, 383.986306691672, 0.132807120207292, 20, 37.3005229925138, 419.366030609635, 382.36333784165, 386.330528356198, 0.127020869932516, 0.139661209131529, 0.00329245693202156, 1.01334348975426, 64
423.33, 29.17, -Inf, 32.55, 0.08, 7.6, NA, 3.38, Inf, 18.34, -7.52, 15, "all", 100, 385.684949310966, 0.0809857030746601, 20, 31.3524560204305, 364.822014619113, 384.246172218348, 387.033132535766, 0.0760813918819637, 0.0860000120809617, 0.00256986856042402, 0.722067410737228, 65
438.26, 34.94, -Inf, 38.55, 0.06, NA, NA, 3.61, Inf, 24.27, NA, 15, "all", 200, 389.366374560453, 0.0632988915897559, 20, 37.308803999599, 372.804693526177, 387.812668953072, 390.971634785912, 0.0591822577222397, 0.0680655004773944, 0.00239122354173647, 0.806360700970594, 65
418.23, 34.85, -Inf, 38.5, 0.06, NA, NA, 3.65, Inf, 24.22, NA, 20, "all", 50, 375.899334226514, 0.0574363246210266, 20, 37.2588916531752, 375.899334226514, 373.005715419395, 379.056647774867, 0.04819779282488, 0.0683726382258254, 0.00491383094363995, 1.52382622851136, 65
415.18, 33.68, -Inf, 38.52, 0, NA, NA, 4.84, Inf, 24.22, NA, 20, "all", 100, 413.017205485036, 0.00304201885925877, 20, 37.2907274641687, 413.017205485036, 411.771441291027, 414.401314462218, 0, 0.0089877349358174, 0.00250070111103429, 0.685156686288158, 65
449.5, 34.87, -Inf, 38.43, 0.07, NA, NA, 3.56, Inf, 24.16, NA, 20, "all", 200, 393.504860691151, 0.071508959258679, 20, 37.1907795133667, 393.504860691151, 391.889808094698, 395.030564761401, 0.0671410797123724, 0.076573408587786, 0.00240526424546168, 0.821857635935461, 65
492.7, 35.04, -Inf, 38.41, 0.12, NA, NA, 3.37, Inf, 17.05, NA, 25, "all", 50, 395.315946307542, 0.117067746452634, 20, 37.1566894597953, 427.25333484444, 393.189516456721, 397.537438868028, 0.111360031898599, 0.128300180145429, 0.00412056639974231, 1.18119726576489, 65
485.81, 35.19, -Inf, 38.54, 0.12, NA, NA, 3.35, Inf, 16.29, NA, 25, "all", 100, 384.637026163519, 0.122986493267704, 20, 37.2826177304603, 417.347782545996, 383.347251897368, 386.501076875833, 0.117963392707075, 0.128754358556409, 0.00268404758887026, 0.786866398547156, 65
492.55, 35.24, -Inf, 38.56, 0.13, NA, NA, 3.32, Inf, 15.19, NA, 25, "all", 200, 382.255447719634, 0.133079592522981, 20, 37.3016768635937, 417.551190986955, 380.79019175967, 384.58528439669, 0.127798159948598, 0.140268866906127, 0.00322863442336616, 0.997916837433221, 65
420.06, 29.15, -Inf, 32.55, 0.08, 7.6, NA, 3.4, Inf, 18.34, -7.52, 15, "all", 100, 384.212161349779, 0.0777417214994808, 20, 31.3475863577996, 364.239362436117, 382.893317981803, 385.436959547503, 0.0726530862336332, 0.082619865062794, 0.0025839151912509, 0.676728462561045, 66
435.51, 34.94, -Inf, 38.56, 0.06, NA, NA, 3.62, Inf, 24.27, NA, 15, "all", 200, 387.479818646635, 0.0625376415338549, 20, 37.312400564783, 371.192366706938, 385.956357536283, 389.109909273145, 0.0580901930323392, 0.0672495409462394, 0.00237221501079362, 0.776672586694178, 66
414.86, 34.85, -Inf, 38.5, 0.06, NA, NA, 3.66, Inf, 24.22, NA, 20, "all", 50, 373.623751051425, 0.0563658594577915, 20, 37.2641722224277, 373.623751051425, 370.809867147478, 376.761422815574, 0.0486569337232102, 0.0684761085431002, 0.00504778151590653, 1.53745499428557, 66
413, 33.6, -Inf, 38.52, 0, NA, NA, 4.92, Inf, 24.22, NA, 20, "all", 100, 411.236651286087, 0.00250699306236677, 20, 37.2916852043818, 411.236651286087, 409.974071446365, 412.651206484958, 0, 0.00825267714711685, 0.00236233821456129, 0.679985261741828, 66
447.72, 34.87, -Inf, 38.43, 0.07, NA, NA, 3.56, Inf, 24.16, NA, 20, "all", 200, 392.035985054573, 0.071386875448223, 20, 37.1904170157645, 392.035985054573, 390.404053456297, 393.621960023597, 0.066820742345622, 0.0764630905052833, 0.00249947626827257, 0.825709933068217, 66
489.35, 35.03, -Inf, 38.41, 0.12, NA, NA, 3.37, Inf, 17.18, NA, 25, "all", 50, 393.493290135108, 0.115937713807216, 20, 37.1554215420785, 424.964607816544, 391.301535927068, 396.032181440993, 0.110475979735936, 0.12591907186713, 0.0039478818926239, 1.2035868536813, 66
481.03, 35.18, -Inf, 38.54, 0.12, NA, NA, 3.36, Inf, 16.54, NA, 25, "all", 100, 382.440807811663, 0.120819468128812, 20, 37.2871486826455, 414.368441141978, 381.206463341243, 384.222985299898, 0.116461260704788, 0.126649804274968, 0.00267701710915908, 0.773082990790616, 66
490.66, 35.24, -Inf, 38.56, 0.13, NA, NA, 3.32, Inf, 15.2, NA, 25, "all", 200, 380.891791609255, 0.132930460307836, 20, 37.3030855884146, 416.020444881568, 379.340101461289, 383.2559036291, 0.127196925814451, 0.140062223274805, 0.00333511654262867, 1.01070562983067, 66
416.62, 29.16, -Inf, 32.57, 0.08, 7.6, NA, 3.41, Inf, 18.36, -7.52, 15, "all", 100, 381.765397246882, 0.0760516923457509, 20, 31.3687583899052, 362.340045254685, 380.383843769843, 383.105000125073, 0.0712422257693915, 0.080841839954544, 0.00243632157739457, 0.712796867331152, 67
432.88, 34.93, -Inf, 38.56, 0.06, NA, NA, 3.62, Inf, 24.28, NA, 15, "all", 200, 385.875513822516, 0.0615334769538032, 20, 37.3149722757289, 369.910477696084, 384.524790259827, 387.452945281261, 0.0573417101994496, 0.0668041629116015, 0.00253211638039882, 0.763167685887042, 67
409.68, 34.84, -Inf, 38.51, 0.05, NA, NA, 3.68, Inf, 24.23, NA, 20, "all", 50, 370.587140230981, 0.0540214602507503, 20, 37.272692986468, 370.587140230981, 367.786805296027, 373.947021361255, 0.0445435428809307, 0.0665258661405072, 0.00533019938151629, 1.57626036018111, 67
